title,article_text,summary,article_date,source
"INC, pinasalamatan ni Quezon City Mayor Belmonte","Pinasalamatan ni incumbent Quezon City Mayor Joy Belmonte ang Iglesia ni Cristo matapos nitong suportahan ang kanyang reelection. Sa isang mensahe, Huwebes, sinabi ng alkalde na isang karangalan na siya ay makatanggap muli ng tiwala ng simbahan. ""Lubos ko pong ikinagagalak ang karangalan na ako'y MULING pagkatiwalaan ng Kapatiran ng Iglesia ni Cristo, sa pamumuno ng minamahal at ginagalang na Tagapamahalang Pangkalahatan, Kapatid na Eduardo V. Manalo,"" sabi ni Belmonte. ""Hinding-hindi ko po sasayangin ang tiwala ninyo. Kung ako po ay palaring mahalal muli bilang alkalde ng Lungsod Quezon, makaaasa po kayo na ang aking pag-serbisyo sa taong bayan ay ayon sa pangangailangan ng sambayanan at sa mga turo ng Dakilang Amang Lumikha,"" dagdag pa niya. ""Maraming salamat po sa buong Kapatiran ng Iglesia Ni Cristo!"" Hinahangad ni Belmonte na mabigyan pa ng isa pang termino sa city hall ng pinakalamaking siyudad sa Pilipinas. Nangununa parin naman ang incumbent mayor base sa ilang mapagkakatiwalaang local surveys.",Pinasalamatan ni incumbent Quezon City Mayor Joy Belmonte ang Iglesia ni Cristo matapos nitong suportahan ang kanyang reelection.,"May 5, 2022  7:23pm",https://www.philstar.com/pilipino-star-ngayon/metro/2022/05/05/2178997/inc-pinasalamatan-ni-quezon-city-mayor-belmonte
Ex- PBA superstars ‘manok’ si Robredo bilang pangulo,"Pinili ng apat na da­ting Philippine Basketball Association (PBA) superstars si Vice President Leni Robredo bilang manok nila sa pagka-pangulo ng bansa sa darating na halalan sa Mayo. Sa isang video kasama ang beteranong PBA coach na si Yeng Guiao, nagdeklara ng buong suporta kay Robredo sina Jojo Lastimosa, Olsen Racela at Johnny Abarrientos. Una nang nagdeklara ng suporta kay Robredo sina Guiao at dating national team head coach Chot Reyes. Sa video, sinabi ng mga dating PBA superstar na si Robredo ang nararapat maging susunod na lider ng bansa, batay sa kanyang katangian at track record bilang lingkod-bayan. “Sa basketball, hindi pwedeng pa-absent-absent kapag may trai­ning or laban. Dapat la­ging present. You show up in the most difficult times,” wika ni Racela, na ngayo’y head coach na ng Far Eastern University (FEU) at assistant coach ng Barangay Ginebra. “Sa basketball, hindi ka pwedeng sumuko. Laban lang ng laban, kahit na pinipilit kang i-foul out ng kalaban,” ani ­Abarrientos, na assistant coach na ng FEU at Magnolia Hotshots. “Kaya ako, bilib na bilib sa lider na taglay ang katangiang ito,” ani Lastimosa, na isa sa mga assistant coach ni Guiao sa NLEX. Sa pangunguna ni Robredo, naniniwala sila na gaganda ang buhay ng mga Pilipino.",Pinili ng apat na da­ting Philippine Basketball Association (PBA) superstars si Vice President Leni Robredo bilang manok nila sa pagka-pangulo ng bansa sa darating na halalan sa Mayo.,"May 5, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/metro/2022/05/05/2178782/ex-pba-superstars-manok-si-robredo-bilang-pangulo
"Magpapatuloy ng e-sabong operations, aarestuhin, kakasuhan - DILG","Nagbabala kahapon ang mga opisyal ng Department of the Interior and Local Government (DILG) na aarestuhin at kakasuhan ang sinumang magpapatuloy pa rin ng kanilang e-sabong operations sa kabila ng kautusan ni Pang. Rodrigo Duterte nitong Martes na ipatigil na ito. “Wala namang sophistication diyan sa utos ng Pangulo. ‘Pag sinabi ng Chief Executive na hindi na pupuwede ito, at ito naman ay ayon sa kapangyarihan ng ­ating Pangulo, ipatutupad natin ‘yan,” ayon kay DILG Secretary Eduardo Año, nang mahingian ng reaksiyon hinggil sa mga taong naghahanap ng implementing rules and regulations (IRR) sa kautusan ng pangulo, sa isang panayam sa radyo. “‘Pag sinabing stop, stop na ‘yan. Wala ng mga anumang technicalities o anumang justifications. Ganun lang siya kasimple. Kung hindi ka susunod, eh di mananagot ka sa batas at expect mo na magkakaroon tayo ng mga pag-aresto diyan sa mga hindi susunod,” dagdag pa niya. Sa isang hiwalay na panayam naman sa te­lebisyon, sinang-ayunan ni DILG Undersecretary at Spokesperson Jonathan Malaya ang paha­yag ni Año at binigyang-diin na ang e-sabong ay ilegal na ngayon. Ayon kay Malaya, bukod sa pag-aresto, ang sinumang magpapatuloy ng operasyon nito at lalabag sa suspensiyon ay sasampahan din ng kaso sa hukuman. “It should end today…when the President made his announcement that to us is already a presidential directive because it was made in a public statement,” aniya pa. Sinabi rin ni Malaya na kamakalawa ay sinimulan na nila ang implementasyon ng suspensiyon at nagpapasalamat sila na may mga betting station ang nagtigil na ng operasyon. Ikinatuwa rin ni Malaya na mismong si Charlie ‘Atong’ Ang, na may-ari ng Pitmasters Live, ay nagbigay na ng public statement na tatalima sila sa kautusan ng pangulo. Inaasahan aniya nilang hanggang nitong Miyerkules ay sarado na ang lahat ng betting stations at ang lahat ng operasyon ng e-sabong ay matitigil na. Kaugnay nito, sinabi rin ni Malaya na ang mga manlalaro ng e-sabong ay maaari na lamang lumipat sa tradisyunal na sabong. Matatandaang una nang ipinag-utos ni Pang. Duterte na suspendihin ang operasyon ng e-sabong kasunod ng rekomendasyon ng DILG hinggil dito. Sa pagtaya ng DILG, mayroong limang milyong e-sabong players sa bansa.",Nagbabala kahapon ang mga opisyal ng Department of the Interior and Local Government (DILG) na aarestuhin at kakasuhan ang sinumang magpapatuloy pa rin ng kanilang e-sabong operations sa kabila ng kautusan ni Pang. Rodrigo Duterte nitong Martes na ipatigil na ito.,"May 5, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/metro/2022/05/05/2178844/magpapatuloy-ng-e-sabong-operations-aarestuhin-kakasuhan-dilg
Wala pang umiiral na bagong number coding scheme - MMDA,"Wala pang umiiral na bagong number coding scheme ang Metropolitan Manila Development Authority (MMDA) Paglilinaw ng MMDA, wala pang bisa  ang bagong number coding scheme dahil panukala  pa lang ito. Pinabulaan ng MMDA ang mga pahayag ng isang infographic na nagsasabing mayroong bagong number coding scheme mula noong Mayo 1. “Sa kasalukuyan, nananatili pa rin ang pagpapatupad ng modified number coding scheme mula 5 p.m.-8 p.m. mula Lunes hanggang Biyernes, maliban tuwing holidays,” ayon sa MMDA. Noong Marso iminungkahi ang bagong number coding scheme sa pagsisikap na maibsan ang trapiko sa Metro Manila.",Wala pang umiiral na bagong number coding scheme ang Metropolitan Manila Development Authority (MMDA),"May 6, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/metro/2022/05/06/2179024/wala-pang-umiiral-na-bagong-number-coding-scheme-mmda
Gradweyt pero ‘di makapagtrabaho? Pwede kayo sa MSMEs - Lacson,"Para matulungan ang mga bagong nagtapos sa kolehiyo na makahanap ng trabaho, nararapat na maging mabilis, madali, at komprehensibo ang tulong ng pamahalaan sa sektor ng micro, small, medium enterprises (MSME). Ayon kay presidential candidate Panfilo ‘Ping’ Lacson, kung siya ang mananalo bilang susunod na pangulo ngayong Halalan 2022, ito ang agad niyang bibigyang prayoridad para ang lahat ng mga manggagawa—maging mga fresh graduate—ay makasama sa pag-unlad ng ating ekonomiya. “Dapat i-relax ng gobyerno kung talagang gustong tulungan, luwagan, ‘yung ayudang ibibigay sa mga nagsarang MSMEs. Nang sa ganoon, makabalik ‘yung mga nawalan ng trabaho at ‘yung naghahanap ng trabaho na bago pa lang magtatrabaho, mabibigyan ng pagkakataon dahil nabuhay uli ang ating economy,” sabi ni Lacson. Natalakay ito ng batikang lingkod-bayan sa kanyang town hall meeting sa Nasugbu, Batangas nitong Martes (Mayo 3) nang tanungin ng fresh graduate na si Mateo Dela Cruz ang plano ng administrasyong Lacson para sa mga tulad niyang nahihirapan na makapasok sa trabaho. Dagdag pa ni Dela Cruz, marami rin umano sa mga kompanya—maliliit man o malalaking negosyo—ang humihingi ng mabibigat na requirement at work experience na hindi pa naaabot ng mga fresh graduate kaya nahihirapan silang makahanap ng trabaho. Una nang kinumbinsi ni Lacson ang gobyerno na payagan nang tanggapin ang lahat ng uri ng aplikante, lalo na ang mga bagong nagtapos sa kolehiyo na mayroon namang kakayahan para gampanan ang ilang tungkulin pero wala pang lisensya o hindi pa civil service eligible. Sa kanyang public forum nitong Marso sa Camarines Nortes, sinabi ni Lacson na hindi dapat na ipagkait sa mga may kakayahang indibidwal ang pagkakataon na magkaroon ng trabaho, lalo ngayong napakaraming nawalan ng hanapbuhay dahil sa pagsasara ng mga negosyo dulot ng pandemya. Binanggit din ni Lacson sa fresh graduate na dumalo sa kanilang pulong-bayan ang P2-bilyong alokasyon ng Department of Trade and Industry (DTI) bukod pa sa P2-bilyon pondo ng Land Bank of the Philippines para makatulong sa mga MSME. “‘Yung mga nagsarang MSMEs pwedeng magkaroon ng oportunidad para bumangon, maski maliit na negosyo. Ang problema ito na naman, implementation. Katakut-takot na requirements na parang ayaw magpautang. Mayroon pang another P2-billion na nakalagak naman sa Land Bank... Ang problema na naman, halos pahirapan sa dami ng regulasyon, overregulated po,” sabi ni Lacson. Binigyang-diin ni Lacson na sa kanyang magiging administrasyon, mas maipapaabot sa taumbayan ang mga programang ito para maging maayos ang buhay ng lahat ng mga Pilipino. Maisasagawa umano ito kung magkakaroon din ng maayos na implementasyon ang gobyerno. “Implementation is key. Nandiyan ang batas, ipinasa na namin ng Kongreso pero ang implementation lacking, wanting. So, ‘yon, kami limitado kasi legislators—tagagawa lang kami ng batas, pero wala kaming implementing authority. So, kapag kami po ay naluklok, sisiguraduhin po namin ‘yung mga batas na aming ipinasa maiimplementa nang maayos,” pagtatapos ni Lacson.","Para matulungan ang mga bagong nagtapos sa kolehiyo na makahanap ng trabaho, nararapat na maging mabilis, madali, at komprehensibo ang tulong ng pamahalaan sa sektor ng micro, small, medium enterprises (MSME).","May 5, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/metro/2022/05/05/2178783/gradweyt-pero-di-makapagtrabaho-pwede-kayo-sa-msmes-lacson
"Repair at maintenance work ng telcos, suspendido - NTC","Sinuspinde ng  pamunuan ng National Telecommunications Commission (NTC) ang lahat ng network repairs at maintenance  work  ng lahat ng  telecommunications companies  at iba pang service providers  sa bansa sa panahon ng eleksiyon . Sa ipinalabas na memorandum ng NTC, sakop ng  suspension ang lahat ng pagawain ng lahat ng telcos at service providers mula nitong May 4 2022 hanggang  May 14, 2022. Ikinatwiran ng NTC sa kautusan nito na malaki ang gagampanang papel ng lahat ng telecommunications services at service providers sa panahon ng eleksyon  . Batay sa Republic Act No. 8436, kinakailangang ang election results ng  Automated Election System (AES)  ay dapat na  electronically transmitted at kinakailangan ang koordinasyon sa bawat isa at sa ibat ibang government agencies, accredited citizens’ arms, volunteers, poll watchers at mga kandidato ngayong halalan. Dahil dito, gagampanan ang papel sa halalan ang lahat  public telecommunication entities (PTEs), Internet Service Providers (ISPs), Value-Added Service Providers (ASPs), at Satellite Service Providers (SSPs) para matiyak na ang lahat ng  network repairs at maintenance ay makumpleto bago ang  May  3, 2022. Oras na magkaroon ng aberya ,   dapat na ipaalam ng  PTEs, ISPs, ASPs at SSPs  sa NTC ang gagawing  emergency repair at maintenance , impact ng serbisyo at apektadong lugar ganundin kung ano ang resulta ng pagkumpletong solosyon sa naging aberya .",Sinuspinde ng  pamunuan ng National Telecommunications Commission (NTC) ang lahat ng network repairs at maintenance  work  ng lahat ng  telecommunications companies  at iba pang service providers  sa bansa sa panahon ng eleksiyon .,"May 6, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/metro/2022/05/06/2179025/repair-maintenance-work-ng-telcos-suspendido-ntc
"Pinaghinalaang ‘asset’ ng pulisya, bebot itinumba","Patay ang isang 35-anyos babae na sinasabing asset umano ng mga pulis nang barilin sa likuran ng hindi pa nakikilalang salarin sa isang eskinita sa Tondo, Maynila kahapon ng madaling araw. 
Nakilala ang nasawi na si Rowelda Eulalio, ng Area D, Gate 16, Parola Compound, Tondo. Mabilis namang tumakas ang salarin na nakasuot ng kulay orange na damit at asul na jacket. Sa ulat ng Manila Police District-Homicide Section, alas-5:35 ng madaling araw nang maganap ang krimen sa isang eskinita sa Parola Compound. Mag-isang naglalakad si Eulalio nang pagbabarilin siya buhat sa likuran ng salarin base sa kuha ng CCTV na nakuhanan ng video ang pangyayari. Nagtulong ang mga residente ng lugar at partner niya para maisugod si Eulalio sa Gat. Andres Bonifacio Memorial Medical Center subalit hindi na siya umabot nang buhay. 
Posible umano na napaghinalaang asset ng pulis si Eulalio na nagtuturo sa mga nagtutulak ng ilegal na droga sa lugar at hinalang hitman ang bumaril sa kaniya.","Patay ang isang 35-anyos babae na sinasabing asset umano ng mga pulis nang barilin sa likuran ng hindi pa nakikilalang salarin sa isang eskinita sa Tondo, Maynila kahapon ng madaling araw. 
Nakilala ang nasawi na si Rowelda Eulalio, ng Area D, Gate 16, Parola Compound, Tondo.","May 5, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/metro/2022/05/05/2178780/pinaghinalaang-asset-ng-pulisya-bebot-itinumba
"Nagnakaw ng P1.3 milyon alahas sa kaibigan, arestado","Inaresto ng mga tauhan ng Manila Police District (MPD) ang isang 37-anyos na babae na suspek sa pagnanakaw ng tinatayang P1.32 milyong halaga ng mga alahas na pag-aari ng isang empleyado ng Department of Public Works and Highways (DPWH), kamakailan sa isang condominuim sa Malate, Manila. Nahaharap sa kasong Qualified Theft ang suspek na nakilalang si Baihani Sabpa, naninirahan sa 7th St., Luzon Avenue, Quezon City. Sa ulat ng MPD- Malate Police Station 9, bandang ala-1:00 ng hapon nitong Lunes nang maghain ng reklamo ang biktimang si Ligaya Ampatuan, 61, empleyado ng DPWH, at residente ng isang condominium unit sa Taft Avenue, Malate. Ayon kay Ampatuan, magkasama silang nakatira ni Sabpa sa kanyang condo at nitong nakaraang Abril 27 ay nagtungo siya sa Tacurong, Sultan Kudarat City at naiwan ang suspek. Bumalik siya nitong Mayo 2 pero hindi na umano nadatnan si Sabpa kaya agad siyang naghinala. Dito niya nadiskubre na nawawala na ang kaniyang mga alahas na aabot sa kabuuang halagang P1.32 milyon. Kabilang dito ang mga gintong singsing, kuwintas, Rolex watch, bracelet, at mga hikaw. Nagsagawa ng hot pursuit operation ang mga pulis na nagresulta sa pagkakadakip sa suspek sa loob ng isa pang condo unit sa may A. Mabini Street, Ermita, Maynila dakong alas-11:45 ng gabi nitong Mayo 2.","Inaresto ng mga tauhan ng Manila Police District (MPD) ang isang 37-anyos na babae na suspek sa pagnanakaw ng tinatayang P1.32 milyong halaga ng mga alahas na pag-aari ng isang empleyado ng Department of Public Works and Highways (DPWH), kamakailan sa isang condominuim sa Malate, Manila.","May 4, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/metro/2022/05/04/2178649/nagnakaw-ng-p13-milyon-alahas-sa-kaibigan-arestado
"Death threats sa mga Vargas, kinondena","Inihayag ni Que­zon City Police District (QCPD) Chief, General Remus Medina na masusi nilang iniimbestigahan ang mga alegasyon na may private army umano ang katunggali sa pulitika ng tumatakbong Kongresista na si Konsehal PM Vargas, ang nakababatang kapatid ng kasalukuyang Congressman Alfred Vargas ng District 5. Kasunod ito ng natanggap na death threats ng magkapatid matapos padalhan ng mga bala ng M-16 sa kanilang opisina sa Novaliches, Quezon City kamakalawa. Nabatid na mainit ang labanan sa nasabing distrito sa Quezon City kung saan tumatakbo rin ang negosyanteng naugnay sa Pharmally na si Rose Nono Lin. Kamakailan napatawan ito ng mga kaso ng vote buying at disqualification sa Comelec na isinampa ng mga taga Novaliches. Siya rin ay iniimbestigahan ng BIR at iba pang ahensya ng gobyerno kaugnay ng imbestigayon ng Senado sa maano­malyang Pharmally deal noong kasagsagan ng pandemya. Sa isang pulong, mariing kinondena ng magkapatid na Vargas ang banta sa kanilang buhay. Sinabi ni PM na walang ganitong kaganapan na nangyari sa mga nakalipas na elek­syon dahil peaceful dati ang eleksyon sa Distrito. Lahad ni PM Vargas: “Hindi ako magpapatinag maski ang banta ay kasama na ang pamilya, at lalong hindi ako aatras para sa mga taga Distrito Singko!” Maigting naman ang pangako ni General Remus Medina na masusi ang magiging imbestigasyon tungkol sa isyu. Binalaan din nito ang mga kandidato na sumunod sa patakaran ng Comelec upang maging payapa at maayos ang eleksyon sa lungsod.","Inihayag ni Que­zon City Police District (QCPD) Chief, General Remus Medina na masusi nilang iniimbestigahan ang mga alegasyon na may private army umano ang katunggali sa pulitika ng tumatakbong Kongresista na si Konsehal PM Vargas, ang nakababatang kapatid ng kasalukuyang Congressman Alfred Vargas ng District 5.","May 5, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/metro/2022/05/05/2178778/death-threats-sa-mga-vargas-kinondena
"Rep. Vargas, kumakandidatong utol, nakatanggap ng death threats","Nakatanggap ng pagbabanta sa kanilang buhay si Quezon City 5th District Rep. Alfred Vargas at kapatid nitong si PM Vargas, makaraang matagpuan ang dalawang round ng M-16 bullets sa kanilang Novaliches District Center Office. Ayon kay PM Vargas, na ngayon ay tumatakbo sa pagka-Kongresista sa nasabing distrito, idiniliber ang pakete ng isang rider eksakto ala-1:25 ng ng hapon. Ito ay isang kahon na naka-address kay PM. “Dalawang pirasong bala ng M16 ang laman. Maliwanag na ang intensyon ng nagpadala ay para takutin kami at ang aming pamilya,” dagdag pa ni PM. Ayon naman sa Kuya nitong si Cong. Alfred Vargas, “Ngayon ay nahaharap kami sa ganitong klase ng death threat na itinaon pa sa dulo ng kampanya. Nananawagan kami sa aming pamilya, mga kaibigan, at supporters na samahan niyo kaming maging vigilant sa lahat ng uri ng kasamaan, pananakot at pandaraya na ginagawa ng ating mga kalaban ngayong eleksyon.” Inilahad pa ng incumbent solon na apat na beses na silang hinikayat na umatras sa laban kung saan daan-daang milyong piso ang naging alok sa kanilang magkapatid. “Hindi tayo magpapatinag kahit anong pananakot pa ang gawin nila sa atin,” giit nito. Nabatid na kasisilang pa lang ng unang anak ni PM Vargas nitong Abril kaya naging emosyonal ang pulitiko para sa seguridad at kapakanan ng pamilya. “Hindi po natin hahayaang dumanak ang karahasan lalo na’t buhay ng aking pamilya ang nakataya sa usaping ito,” ayon sa kanyang pahayag. Nanawagan naman si Alfred Vargas sa kanilang mga ka-distrito na protektahan ang kanyang bunsong kapatid at bantayan ang boto ng bawat Novalenyo.",,"May 4, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/metro/2022/05/04/2178647/rep-vargas-kumakandidatong-utol-nakatanggap-ng-death-threats
"May 9 -11, gawing holiday – NGCP","Nanawagan sa pamahalaan ang  National Grid Corporation of the Philippines (NGCP) na ideklarang holiday ang Mayo 9 hanggang 11 para matiyak na sapat ang suplay ng kuryente at walang brownout sa mismong araw ng halalan  sa May 9. Ayon sa NGCP, kapag holiday walang gaanong gagamit ng kuryente dahil hindi magbubukas ang maraming establisimento lalo na ang mga government offices sa bansa. Umaasa rin ang NGCP na walang masisirang power plant para walang brownout sa araw ng eleksiyon at sa transmission ng mga boto. Nanawagan din ang NGCP sa publiko na magti­pid sa paggamit ng suplay ng  kuryente. Una nang inanunsyo ng Department of Energy na manipis ang suplay ng kuryente sa bansa at nangangailangan ng backup dahil mataas na demand sa kuryente ngayong panahon ng tag-init.",,"May 4, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/metro/2022/05/04/2178646/may-9-11-gawing-holiday-ngcp
"Indigent senior citizen, solo parents at PWD, may buwanang ayuda sa Quezon City LGU","Tatanggap ng P500 kada buwan ang mga qualified indigent senior citizens, solo parents at PWDs ng Quezon City bilang financial assistance mula sa lokal na pamahalaan sa loob ng isang taon. Ito ay makaraang lagdaan at aprubahan ni QC Mayor Joy Belmonte ang Ordinance No. SP-3115, S-2022 na tutulong sa mga gastusin ng mga nabanggit. “Isa itong paraan para mapagaan ang epekto ng pandemya at pagtaas ng presyo ng bilihin, lalo na sa mga senior citizens, solo parents at PWDs. Malaki ang maitutulong nito para sa kanilang araw-araw na gastusin sa pagkain, gamot at iba pang pangangailangan,” pahayag ni Mayor Belmonte. Pinapurihan din niya si Vice Mayor Gian Sotto at ang konseho sa pagpasa sa naturang ordinansa na nagbebenepisyo sa mga  indigent senior citizens, solo parents at persons with disabilities na hindi pa nakakatanggap ng benepisyo mula sa alinmang  regular government financial assistance  tulad ng  social pension, cash transfer program at iba pa. Isa lamang beneficiary kadabahay ang maaaring makakuha ng financial assistance.","Tatanggap ng P500 kada buwan ang mga qualified indigent senior citizens, solo parents at PWDs ng Quezon City bilang financial assistance mula sa lokal na pamahalaan sa loob ng isang taon.","May 4, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/metro/2022/05/04/2178648/indigent-senior-citizen-solo-parents-pwd-may-buwanang-ayuda-sa-quezon-city-lgu
15 dayuhan nagpositibo sa COVID-19,"Nasa 15 dayuhan na bumisita sa bansa ang nagpositibo sa COVID-19 base sa kanilang RT-PCR test results, ayon sa Department of Health (DOH). Nabatid na ang mga dayuhan ay nagtungo sa Puerto Princesa City at bumisita rin sa Tubataha reef. Dalawa sa kanila ang nakitaan ng ‘mild’ na sintomas ng virus nitong Abril 27 at 28 kaya isinailalim silang lahat sa RT-PCR test. Nang lumabas ang resulta nitong Abril 29 at 30, nadiskubre na positibo silang lahat ng 15 sa virus bagaman ‘asymptomatic’ ang 13 sa kanila. Iniulat pa ng DOH na ang 14 sa kanila ay nasa isolation facilities pa habang kinailangang i-admit ang isa pa sa pagamutan. Tiniyak naman ng DOH na ang mga dayuhan ay pawang fully vaccinated laban sa CO­VID-19. “All 15 individuals mentioned are foreigners and are fully vaccinated, of which 13 were asymptomatic and 2 presented mild symptoms with onset dates from April 27-28. 14 were isolated in facilities while 1 was admitted at a hospital,” ayon sa DOH. Sinabi pa ng DOH na ang sample ng 15 dayuhang pas­yente ay ipapadala sa Philippine Genome Center (PGC) para masuri.","Nasa 15 dayuhan na bumisita sa bansa ang nagpositibo sa COVID-19 base sa kanilang RT-PCR test results, ayon sa Department of Health (DOH).","May 4, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/metro/2022/05/04/2178645/15-dayuhan-nagpositibo-sa-covid-19
P11 bilyong ilegal na droga isinuko na ng NBI sa PDEA,"Ipinasa ng National Bureau of Investigation (NBI) sa kustodiya ng Philippine Drug Enforcement Agency (PDEA) ang nasa P11 bilyong halaga ng ilegal na droga na kanilang nasabat sa mga ikinasang anti-drug operations. Sinabi ni NBI OIC-Director ERIC B. DISTOR na ang ‘turn-over’ ng mga ilegal na droga ay bilang pagsunod sa utos ng Regional Trial Court ng Fourth Judicial Region of Infanta, Quezon. Sa pamamagitan ng Forensic Chemistry Division (FCD) na nasa kustodiya ang mga ilegal na droga, ipinasa na ito sa PDEA noong April 11 at 26, 2022. May kabuuang timbang na 1,855.0 kilograms ang ipinasa na mga iligal na droga. Noong Marso 15, 2022, nasabat ng NBI sa pamumuno ng Task Force Against Illegal Drugs (NBI-TFAID) ang nasa isang tonelada ng ilegal an droga na nagkakahalaga ng P11 bilyon sa may Barangay Comon, Infanta, Quezon. Nagresulta rin ito sa pagkakadakip sa 10 lalaki na nahuli sa aktong ibinibiyahe ang mga kontrabando sakay ng tatlong commuter vans. Iniulat din ni Distor na sinampahan na ng kasong paglabag sa RA 9165 (Comprehensive Dangerous Drugs Act of 2002) ang mga nadakip na suspek. Sinabi ni Distor na ito na ang pinakamalaking dami at halaga ng ilegal na droga na nasabat ng mga awtoridad sa kasaysayan ng bansa.  Sa kabila nito, hindi pa rin umano titigil ang NBI sa paglaban sa ilegal na droga at sa mga sindikato na patuloy na nag-ooperate sa bansa.",Ipinasa ng National Bureau of Investigation (NBI) sa kustodiya ng Philippine Drug Enforcement Agency (PDEA) ang nasa P11 bilyong halaga ng ilegal na droga na kanilang nasabat sa mga ikinasang anti-drug operations.,"May 4, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/metro/2022/05/04/2178644/p11-bilyong-ilegal-na-droga-isinuko-na-ng-nbi-sa-pdea
"Kaso ng COVID-19 sa Metro Manila, mabilis ang pagtaas - OCTA","Bumilis ang pagtaas ng kaso ng COVID-19 sa Metro Manila kasunod sa pagtaas nang hawaan ng virus sa rehiyon na pumalo sa 0.83 reproduction number. Gayunman, ayon sa ulat ng OCTA Research Team,  bumaba naman ang one-week growth rate sa -4 percent sa NCR . Ayon kay OCTA Research fellow Guido David na tumaas ang reproduction number sa 0.83 mula sa 0.70 na naiulat nitong Linggo kung saan karagdagang 75 bagong kasong naitala nitong Lunes. Bahagya rin anyang tumaas ang healthcare utilization rate sa NCR na mula 21 percent ay naging 22 percent ngayon. “With 75 new cases reported today May 2, 2022, the NCR erased the uptick as the 1 week growth rate dipped to -4%. The reproduction number increased to 0.83 while healthcare utilization increased slightly to 22%,” ayon pa kay David.",Bumilis ang pagtaas ng kaso ng COVID-19 sa Metro Manila kasunod sa pagtaas nang hawaan ng virus sa rehiyon na pumalo sa 0.83 reproduction number.,"May 4, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/metro/2022/05/04/2178651/kaso-ng-covid-19-sa-metro-manila-mabilis-ang-pagtaas-octa
"229 na bagong graduate ng PNPA, isasabak na rin sa eleksyon","Isasabak na rin sa eleksyon ang nasa 229 bagong graduate na Phi­lippine National Police Academy (PNPA) Alab-Kalis Class of 2022. Ayon kay PNP Spokesperson Colonel Jean Fajardo, isinailalim na sa orientation  ang 229 na bagong pulis para sa “election duty” kung saan bibigyan sila ng specific assignment para makatulong sa mga pulis na naka-deploy sa eleksyon. Sinabi pa ni Fajardo, bukod sa regular deployment ng mga pulis sa araw ng eleksyon, naka-standby din ang mga tauhan ng Civil Disturbance Management (CDM) unit sa bawat lungsod at lalawigan. Dagdag pa ni Fajardo, augmentation ito sa ­puwersa ng mga pulis magmantine ng kapayapaan, partikular sa mga election hotspots. Mahigit 40,000 pulis ang naka-deploy para sa seguridad sa 2022 National and Local Elections.",Isasabak na rin sa eleksyon ang nasa 229 bagong graduate na Phi­lippine National Police Academy (PNPA) Alab-Kalis Class of 2022.,"May 5, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/metro/2022/05/05/2178774/229-na-bagong-graduate-ng-pnpa-isasabakna-rinsa-eleksyon
