title,article_text,summary,article_date,source
Government workers pinakalma sa nakaumang na ‘rightsizing’,"Pinakalma ng Department of Labor and Employment (DOLE) ang mga pampublikong manggagawa sa planong “rightsizing” na layon lamang umanong gawing simple ang mga posisyon at panuntunan sa gobyerno. Sinabi ni Labor Secretary Bienvenido Laguesma na ang itinutulak na “rightsi­zing” ng Department of Budget and Management (DBM) ay hindi nangangahulugan na paliliitin ang puwera ng pampublikong paggawa. Maaari umano na pagta-transfer lamang ito ng mga tauhan sa isang opisina upang higit na maging epek­tibo ang kanilang tanggapan. Iginiit niya na hindi layon ng bagong gobyerno ang pagkakaroon ng  higit na bilang ng walang trabaho na Pilipino. “Let’s be more positive with rightsizing where the possibility of transferring or even hiring of more people by a government with lots of tasks to perform is very high,” saad ni Laguesama. Ilan sa pinanga­ngambahan ng mga tauhan sa gobyerno ang posibleng pagpapatupad umano ng retrenchment, na iginiit ng mga labor groups na wala umano sa tiyempo at walang sapat na dahilan.",Pinakalma ng Department of Labor and Employment (DOLE) ang mga pampublikong manggagawa sa planong “rightsizing” na layon lamang umanong gawing simple ang mga posisyon at panuntunan sa gobyerno.,"July 18, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/bansa/2022/07/18/2196149/government-workers-pinakalma-sa-nakaumang-na-rightsizing
"2nd booster sa 50-anyos pataas, umpisahan na!","Giit sa DOH Hinikayat ni dating presidential adviser for entrepreneurship Joey Concepcion ang Department of Health (DOH) na umpisahan nang bakunahan ng ikalawang booster shot ang mga indibidwal na may edad 50 pataas. Sinabi ni Concepcion, convenor ng Advisory Council of Experts (ACE), na inirirekomenda nila sa Health Technology Assessment Council (HTAC) na bakunahan na ng 2nd booster ang 70% ng lahat ng Pilipino na fully-vaccinated na. Ito ay upang isulong din nila na payagan na ang mabibigyan ng 2nd booster shot ng opsyon sa pagsusuot ng face mask. Matutulungan din nito ang mga lokal na pamahalaan na mapataas ang booster uptake sa kanilang mga nasasakupan. “Ang hinihingi namin sa DOH at HTAC, sana payagan na ang mga 50 years and above sa second booster shot. Dito medyo nade-delay ang HTAC. At isa sa problema ng HTAC kasi, medyo mabagal sila sa decisions,” ayon kay Concepcion. Sa kasalukuyan, tanging mga medical frontliners, senior citizens at mga indibidwal na immunocompromised ang pinapayagan na magpaturok ng ikalawang booster.",Giit sa DOH Hinikayat ni dating presidential adviser for entrepreneurship Joey Concepcion ang Department of Health (DOH) na umpisahan nang bakunahan ng ikalawang booster shot ang mga indibidwal na may edad 50 pataas.,"July 18, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/bansa/2022/07/18/2196155/2nd-booster-sa-50-anyos-pataas-umpisahan-na
"Pangulong Bongbong Marcos sa mga Pinoy: ‘Magpabakuna, magpa-booster’","Matapos magka-COVID Hinikayat ni Pangulong Ferdinand “Bongbong” Marcos Jr., ang mga Filipino na magpabakuna at i-avail na ang booster shots para maprotektahan sila sa malalang sakit dulot ng COVID-19. Ang panawagan ay ginawa ni Marcos, isang araw matapos ang kanyang pitong araw na isolation dahil sa COVID infection na ikalawang beses na niya, ang una at noong 2020. Sa vlog ng Pangulo, sinabi niya na wala na siyang nararanasang sintomas ng virus at kung hindi umano siya nabakunahan ng kumpleto at walang booter shot ay tiyak na malala ang epekto ng impeksyon sa kanya. Kaya maglulunsad umano ang Department of Health (DOH), Department of the Interior and Local Government (DILG), at Department of Education (DepEd) ng kampanya para sa pagbabakuna at booster shot. Ito ay bilang preparasyon na rin umano sa pagbabalik ng face-to-face classes at pagluwag ng iba pang mga safety protocols. Inatasan din niya  ang DOH na bakunahan ang 90% ng senior citizen sa bansa sa loob ng kanyang 100-araw ng kanyang panunungkulan. Iginiit naman ni Marcos na hindi na kailangan pa na magpasa ng batas para sa mandatory vaccination.","Matapos magka-COVID Hinikayat ni Pangulong Ferdinand “Bongbong” Marcos Jr., ang mga Filipino na magpabakuna at i-avail na ang booster shots para maprotektahan sila sa malalang sakit dulot ng COVID-19.","July 18, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/bansa/2022/07/18/2196158/pangulong-bongbong-marcos-sa-mga-pinoy-magpabakuna-magpa-booster
"Pinoy tourist sa New York, binugbog","Pinayuhan ng Philippine Consulate General sa New York ang Filipino Community na manati­ling mapagmatyag matapos ang isang 18-anyos na turistang Pinoy mula sa Cebu ay naiulat na marahas na sinaktan malapit sa Philippine Center sa Manhattan noong Miyerkules, Hunyo 13. Naglabas ng advisory si Consul General Elmer Cato ng Philippine Consulate sa New York dahil sa insidente na kinasangkutan ng isang batang Pinoy na turista. Pinaalalahanan ng Konsulado ang mga mi­yembro ng Filipino Community, gayundin ang mga kababayan na bumibisita sa New York, na mag-ingat habang nasa lansangan o nasa subway. Base sa impormasyong natanggap ng Konsulado, naglalakad ang biktima kasama ang tatlo pang Pinoy malapit sa kanto ng 6th Avenue at 46th Street nang siya ay sinaktan. Nagtamo ng sugat sa mukha ang Pinoy dahil sa pambubugbog na natamo mula sa suspek na napasuko at itinurn-over sa mga awtoridad. Ito aniya ang ika-41 na insidente mula noong nakaraang taon na kinasasangkutan ng isang Pilipino na nabibiktima ng isang hate crime at criminal act. Nakikipag-ugnayan na ang Konsulado ng Pilipinas sa New York City Police Department. Hindi pa tiyak kung ang insidente ay may kaugnayan sa “anti-Asian hate.”","Pinayuhan ng Philippine Consulate General sa New York ang Filipino Community na manati­ling mapagmatyag matapos ang isang 18-anyos na turistang Pinoy mula sa Cebu ay naiulat na marahas na sinaktan malapit sa Philippine Center sa Manhattan noong Miyerkules, Hunyo 13.","July 17, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/bansa/2022/07/17/2195973/pinoy-tourist-sa-new-york-binugbog
‘Status quo’ sa COVID-19 alert level sa bansa,"Wala munang babaguhin o “status quo” ang COVID-19 Alert Level sa buong bansa kabilang ang Metro Manila na nasa Alert Level 1. Dapat sana ay nagkaroon ng mga bagong alert level simula kahapon, Hulyo 16  pero inihayag ni Press Secretary Trixie Cruz-Angeles na hindi muna magkakaroon ng pagbabago. Sa Lunes pa naka­takdang rebyuhin ng Inter-Agency Task Force (IATF) for the Management of Emer­ging Infectious Diseases ang alert levels sa iba’t ibang bahagi ng bansa. “The status quo holds for our alert le­vels, which the IATF will be reviewing on Monday (July18),” ani Angeles. Matatandaan na halos kalahati ng mga lugar sa Pilipinas kabilang ang Metro Manila, ay inilagay sa Alert Le­vel 1 sa unang bahagi ng Hulyo. Sa kabuuan, 85 sa 121 probinsya, highly urbanized ci­ties (HUCs), independent component cities (ICCs), gayundin ang 166 sa 744 na iba pang component cities at munisipyo, ang nasa Alert Level 1 simula Hulyo 1 hanggang 15.",Wala munang babaguhin o “status quo” ang COVID-19 Alert Level sa buong bansa kabilang ang Metro Manila na nasa Alert Level 1.,"July 17, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/bansa/2022/07/17/2195975/status-quo-sa-covid-19-alert-level-sa-bansa
"COVID-19 case nadagdagan ng 2,588","Umabot na sa 3,727,970 kaso ng COVID-19 ang naitala sa Pilipinas matapos madagdagan pa ito ng 2,588 bagong kaso nitong Biyernes, ayon sa Department of Health (DOH). Sa pinakahuling datos mula sa DOH, ang mga aktibong kaso ng COVID-19 ay nasa 18,090. Umabot na sa 3,649,239 ang recoveries habang nasa 60,641 ang naitalang nasawi. Sa nakalipas na dalawang linggo, naitala ng National Capital Region (NCR)  ang pinakamataas na bilang ng mga kaso ng COVID-19 na may 8,971, pumangalawa ang Region IV-A (Calabarzon) na may 4,640; at Region III (Central Luzon) na may 1,899. Samantalang ang Region VI (Western Visayas) ay mayrroong 1,872 kaso; at Region VII (Central Visayas) na may 821. Nasa 29,289,907 indibidwal naman ang dumaan sa COVID-19 tests kabilang na dito ang karagdagang 21,176 na nasuri noong nakalipas na Hulyo 14.","Umabot na sa 3,727,970 kaso ng COVID-19 ang naitala sa Pilipinas matapos madagdagan pa ito ng 2,588 bagong kaso nitong Biyernes, ayon sa Department of Health (DOH).","July 17, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/bansa/2022/07/17/2195972/covid-19-case-nadagdagan-ng-2588
"FDA: Lucky Me!, ligtas kainin","Tahasang inihayag ng Food and Drug Administration (FDA) na ang produktong lokal na Lucky Me! ay ligtas na kainin. Ang deklarasyon ng FDA ay alinsunod sa findings na ginawa ng  FDA-accredited international independent laboratory na ang Lucky Me! ay pumasa sa kanilang standards kaugnay sa ethylene oxide (EtO). “This result is consistent with our position that our products are and have always been safe. We are committed to being a source of high-quality food products and will remain so,” pahayag ng Monde Nissin Corporation. Gayundin, pasado ang Monde Nissin sa masusing inspeksyon ng FDA team upang tignan kung ang local Lucky Me! plants ay mayroong EtO. “We fully cooperated with the FDA in this effort at establishing food safety and were declared totally compliant with all the rules and requirements needed for the production of Lucky Me!,” anang Monde Nissin Corporation.",Tahasang inihayag ng Food and Drug Administration (FDA) na ang produktong lokal na Lucky Me! ay ligtas na kainin.,"July 18, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/bansa/2022/07/18/2196161/fda-lucky-me-ligtas-kainin
Abalos sa LGUs: Makipag- partner sa private sector,"Hinikayat ni Department of the Interior and Local Government (DILG) Secretary Benjamin Abalos, Jr. ang mga local chief executives (LCEs) na maging innovative at ikonsidera ang pakikipag-partner sa pribadong sektor upang makakalap ng mas mara­ming pondo para sa kanilang mga proyekto. Iminungkahi pa ni Abalos, na dati ring alkalde ng Mandaluyong City, ang Build-Operate-Transfer (BOT) initiative sa ilalim ng Private-Public Partnership (PPP) program upang makakuha ang mga LGUs ng resources. Ang BOT ay isang project delivery mechanism na maaaring pasukin ng mga government entities para sa isang partnership sa mga private sector sa kanilang mga proyekto. Sa ilalim ng BOT ay naipagawa ni Abalos ang Mandaluyong Marketplace, na siyang unang PPP project sa bansa na may kinalaman sa development, financing, at konstruksiyon ng public market, slaughterhouse, recreation, parking lots, at commercial complex. Bukod sa BOT, inilutang din niya ang ideya sa leasing ng ‘air rights’, isang best practice na ginamit din niya noong alkalde pa siya. Aniya pa, maaari ring pag-aralan ng mga local officials ang broad taxing powers na ibinibigay sa LGUs ng Local Government Code of 1991 para dagdagan ang kanilang resource base.","Hinikayat ni Department of the Interior and Local Government (DILG) Secretary Benjamin Abalos, Jr. ang mga local chief executives (LCEs) na maging innovative at ikonsidera ang pakikipag-partner sa pribadong sektor upang makakalap ng mas mara­ming pondo para sa kanilang mga proyekto.","July 17, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/bansa/2022/07/17/2195970/abalos-sa-lgus-makipag-partner-sa-private-sector
"P37-P50/litro ng petrolyo, hirit","Umapela ang transport group sa pamahalaan na umaksiyon upang mapababa pa ang presyo ng mga produktong petrolyo sa bansa ng mula P37 hanggang P50. Ayon kay Pinagka-Isang Samahan ng mga Tsuper at Opereytor Nationwide (PISTON) national president Mody Floranda, ikinatutuwa nila ang nakaambang na panibagong round ng bawas sa presyo ng mga petroleum products ngunit mas mainam anila kung higit pa itong mapapababa ng gobyerno sa P37-P50. Bukod dito, nais din ng grupo na pahintulutan na ng gobyerno ang mas marami pang public utility vehicles (PUVs) na mag-operate kasunod na rin nang nakatakda nang pagbubukas muli ng klase sa susunod na buwan. “Kahit papaano ay madaragdagan na ang kita niyan at makakapagpagawa tayo ng ating sasakyan. Lalo na sa ngayon na batay sa gobyerno ay sa dara­ting na August 22, ay mag-o-open classes na kaya mas kailangan talaga ng malaking public transport para doon sa tuluy-tuloy na pagse-serbisyo sa ating mamamayan,” ani Floranda, sa panayam sa radyo nitong Linggo. Sa pagtaya ng ilang oil industry sources, posibleng mabawasan pa ang presyo ng diesel ng P1.70 hanggang P1.90 kada litro ngayong darating na linggo habang ang presyo naman ng gasolina ay maaaring mabawasan ng P4.70 hanggang P4.90 kada litro. Ani Floranda, dapat na respetuhin at kilalanin ni Pangulong Bongbong Marcos ang lehitimong prangkisa ng mga pampublikong transportasyon upang tuluy-tuloy na silang makapagserbisyo sa mga mamamayan, partikular na sa mga estudyante na magbabalik-eskwela na. Una nang itinakda ng Department of Education (DepEd) sa Agosto 22, 2022 hanggang Hul­yo 7, 2023 ang School Year 2022-2023. Ang implementasyon naman ng full face-to-face classes ay magsisimula na sa Nobyembre 2, 2022.",Umapela ang transport group sa pamahalaan na umaksiyon upang mapababa pa ang presyo ng mga produktong petrolyo sa bansa ng mula P37 hanggang P50.,"July 18, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/bansa/2022/07/18/2196163/p37-p50litro-ng-petrolyo-hirit
"Barangay officials i-fixed ang suweldo, bigyan ng benepisyo","Isinusulong ni 1st District Davao City Rep. Paolo Duterte na mai-fixed o maisaayos ang suweldo at mabigyan ng karagdagang mga benepisyo ang mga opisyal ng barangay sa buong bansa. Si Duterte ay naghain ng panukalang batas (House Bill) 502 upang matugunan ang karaingan ng mga Brgy. officials na pangunahing gumaganap ng tungkulin sa kanilang mga komunidad. “It is high time that our barangay officials be given what is due for them and recognize their vital role in carrying out go­vernment activities to the communities,” pagbibigay diin ni Duterte. Alinsunod sa HB 502, bibigyan ng fixed salary ang mga brgy. officials at ideklara ang mga ito bilang regular na em­pleyado ng gobyerno para makatanggap ng sapat na kompensasyon at iba pang benepisyo tulad ng mga government emplo­yees. Sinabi ni Duterte na bilang pangunahing yunit sa pulitika, ang barangay ang nagsisilbing taga-plano, taga-implementa ng mga proyekto, programa at polisiya ng gobyerno. “In fact, most of the national government’s efforts require intervention and support of the barangay as they are the closest form of government to the people,” ani Duterte. Inihayag naman ni Benguet Rep. Eric Yap, co-author ng HB 502 na dapat ang mga opisyal ng Barangay ay saklaw rin ng Government Service Insurance System (GSIS), PhilHealth at Pag-Ibig Fund benefits. Nabatid pa sa solon na ang mga Brgy. Chairman at miyembro ng Brgy. Councils ay nakakatanggap ng kompensasyon sa paraan ng honorarium at hindi fixed na suweldo sa ilalim ng compensation system sa malawak na papel at responsibilidad ng mga ito.",Isinusulong ni 1st District Davao City Rep. Paolo Duterte na mai-fixed o maisaayos ang suweldo at mabigyan ng karagdagang mga benepisyo ang mga opisyal ng barangay sa buong bansa.,"July 17, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/bansa/2022/07/17/2195964/barangay-officials-i-fixed-ang-suweldo-bigyan-ng-benepisyo
Karne sa NCR nagmahal nang higit P30/kilo; DA iginiit na walang 'shortage',"Tinatayang nasa P30 kada kilo ang itinaas ng presyo ng meat products sa Metro Manila kasabay ng patuloy na banta ng African swine fever (ASF) sa bansa. Ayon kasi sa Agricultural Sector Alliance of the Philippines (AGAP), kasalukuyang may problema ang sektor ng angrikultura sa suplay ng itlog at karne. ""'Pag dating sa itlog, [d]efinitely [l]along tataas at talagang may kakulangan dahil sabi ko nga, bago makadagdag ng supply eh aabutin ng one and a half years,” ani AGAP representative Nicanor Briones sa  ulat  ng GMA News, Linggo. ""‘Pag dating naman sa karneng baboy, [g]anyan pa rin ang sitwasyon medyo tataas kasi lalakas ang demand, ‘yung supply ay di pa rin naman magkakaroon ng ganon karaming dagdag dahil patuloy na mayroong ASF,"" pagpapatuloy niya. Nangyayari ito kulang-kulang dalawang buwan bago ang ""Ber"" months kung kailan naghahanda na para sa pagpasok ng Kapaskuhan at Bagong Taon. Sumisirit ang presyo ng bilihin sa kabila ng campaign promise ni Pangulong Ferdinand Marcos Jr. na pagbaba ng presyo ng bigas sa P20/kilo. Matatandaang umabot sa  6.1% ang inflation rate sa Pilipinas nitong Hunyo 2022 , na siyang pinakamataas sa mahigit tatlong taon. Huling mas mabilis ang pagtaas ng presyo ng bilihihin diyan noong  Oktubre 2018  kung kailan umabot ito sa 6.7%. Naitala sa ulat na ilang palengke na sa Metro Manila ang nagtaas ng presyo ng kanilang meat products tulad ng Trabajo Market sa Maynila kung saan ang dating P330/kilo ng kasim/pigue ay naging P360 na. Maging ang liempo na dati'y P380/kilo ay lumobo na sa P400 - P410 at whole chicken na dating P200 ay naging P210. Kaugnay nito, sinabi ng United Broilers Raisers Association (UBRA) na iiwasan nila ang magtaas-presyo hangga't posible. ""[H]anggat may margin pa naman kami na kikita, iiwasan sana namin na magtaaas. Kahit kumita nang kaunti, okay na,” sambit ni UBRA chairman Gregorio San Diego. Batay sa  datos mula price monitoring ng Department of Agriculture  nitong Biyernes, Hulyo 15, makikitang iba-iba ang presyo ng meat products sa bawat merkado sa Metro Manila — may iba na tumaas, merong bumaba, at merong nanatiling pareho lang ang presyo mula Hulyo 11. Parehong P340/kilo ang fresh kasim/pigue sa San Andres Market at P360 naman sa  Quinta Market. Bumaba naman ang presyo sa Sta. Ana Market na dating 390 at ngayon ay P380 na.  Sa pork liempo naman, halos pareho lang din ang presyo kumpara noong Hulyo 11. Naitala ang pinakamahal na fresh pork liempo sa Sta. Ana Market Maynila kung saan nasa P410/kilo ang halaga nito. Pinakamura naman sa  Marikina Zone Market kung P320 lang ang halaga nito. Ang fresh whole chicken naman ay tumaas nang P5 hanggang P10. Naitala ang pinakamahal na whole chicken sa Mandaluyong Public Market, Sta. Ana Market, Concepcion Dos Wet and Dry Market, Tandang Sora Market, at Da Best Sangandaan Market kung saan pumapatak sa P220 ang halaga nito. Pinakamura naman sa Marikina Zone Market kung saan P181.50 ang presyo nito. Sa kabila ng mga pagtaas, iginigiit ng Kagawaran ng Agrikultura na walang shortage sa suplay ng karne.  — Philstar.com intern Vivienne Audrey Angeles",Tinatayang nasa P30 kada kilo ang itinaas ng presyo ng meat products sa Metro Manila kasabay ng patuloy na banta ng African swine fever (ASF) sa bansa.,"July 18, 2022  10:32am",https://www.philstar.com/pilipino-star-ngayon/bansa/2022/07/18/2196203/karne-sa-ncr-nagmahal-nang-higit-p30kilo-da-iginiit-na-walang-shortage
"Benepisyo ng medical frontliners, prayoridad ni Vergeire","Isa sa magiging prayoridad ni bagong Department of Health (DOH) Officer-in-Charge Maria Rosario Vergeire ang pagbibigay ng angkop na benepisyo sa mga medical frontliners na siyang na­ging isa sa problema ng nakaraang administrasyon. Sinabi ni Vergeire na ang kapakanan ng mga medical frontliners ang isa sa tututukan niya bukod sa pagpapalakas pa sa COVID vaccination at pandemic response. “Yes, it’s (healthworkers’ benefits) part of our top 3 priorities and also we have already mentioned during our talk with the President 2 weeks ago, this is part of the priorities of the department, because we still lack funds, so we can be able to pursue and continue this provision of our healthcare workers benefits,” saad ni Vergeire. Ngunit isa sa problema na susuungin niya ay ang pondo para dito. Sinabi ni Vergeire na kailangan pa rin nila ng dagdag na pondo para makumpleto at maibigay ang hinihingi ng mga healthcare workers. May pondo na umano para sa HCWs na na-download na sa DOH Centers for Health Development at naghihintay na lamang para sa mga ospital na tumugon sa mga itinakdang requirements. “The issues would really be transactional, compliance to requirements, nonsigning of memorandum of agreement, liquidation of previous funds given to them,” ayon pa sa kanya. Iginiit niya na kailangang sumunod dito ng mga pinuno ng mga ospital para mailabas na ang pondo para sa kanila. Patuloy naman umano ang komunikasyon nila sa mga ospital na dapat tumugon dito.",Isa sa magiging prayoridad ni bagong Department of Health (DOH) Officer-in-Charge Maria Rosario Vergeire ang pagbibigay ng angkop na benepisyo sa mga medical frontliners na siyang na­ging isa sa problema ng nakaraang administrasyon.,"July 16, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/bansa/2022/07/16/2195748/benepisyo-ng-medical-frontliners-prayoridad-ni-vergeire
Rolback uli sa petrolyo asahan sa susunod na linggo,"Panibagong-bawas-presyo sa mga produktong petrolyo ang ipapatupad sa susunod na linggo. Batay sa mga oil companies, magkakaroon ng pagbaba ng P1.70 hanggang P1.90 kada litro ang presyo ng diesel habang sa gasolina ay maaaring mabawasan ng P4.70 hanggang P4.90 kada litro. Kinumpirma ni Department of Energy-Oil Industry Management Bureau Director Rino Abad na posible ang rollback sa presyo ng petrolyo sa susunod na linggo dahil sa umano’y mga kadahilanan tulad ng pag-lockdown sa China at pagtaas ng interest rate sa US at ibang mga bansa. Nagkaroon na ng malakihang rollback sa presyo ng produktong petrolyo ang mga oil companies na P5.70 kada litro ng gasolina, P6.10 sa kada litro ng diesel at P6.30 sa kada litro ng kerosene. Gayunman, sabi ng jeepney group na maliit lamang ang naganap na bawas-presyo ng petrolyo kung susumahin ang sunud-sunod na pagtaas ng petrolyo sa loob ng nagdaang 7 linggo.",Panibagong-bawas-presyo sa mga produktong petrolyo ang ipapatupad sa susunod na linggo.,"July 16, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/bansa/2022/07/16/2195751/rolback-uli-sa-petrolyo-asahan-sa-susunod-na-linggo
"City bus routes sa NCR, posibleng ibalik - DOTr","Pinag-aaralan ng Department of Transportation (DOTr) na muling maibalik ang mga ruta ng mga city buses sa Metro Manila, kasunod na rin ito ng muling pagbubukas ng mga paaralan sa Agosto. Ayon kay LTFRB chairman Cheloy Garafil,  inirekomenda ng ahensiya ang pagbabalik ng pre-pandemic city bus routes, na karamihan ay pumupunta sa university belt at ibang eskwelahan sa National Capital Region (NCR). Nabatid na ang city bus routes, partikular ang hindi bumabagtas sa EDSA, ay binubuo ng 30% ng total pre-pandemic routes. Tiniyak naman ni Transportation Undersecretary for Road and Transport Infrastructure Mark Steven Pastor na ang available public transportation ay sapat basta’t ideploy ng mga operators ang 90% ng kanilang Public Utility Vehicles (PUVs). Nabatid na na-convene na ni DOTr Secretary Jaime Bautista ang iba’t ibang concerned government agencies upang maayos ang mga isyu at problema na kinakaharap ng transport sector. Nag-alok din umano ng mga solusyon para ma­kapagbigay ng  accessible, affordable, kumportable, at ligtas na travel experience para sa mga estudyante bilang paghahanda sa transition sa face-to-face classes sa Agosto. Ang School Year 2022-2023 ay nakatakdang magsimula sa Agosto 22 habang ang full implementation ng face-to-face classes ay sa Nobyembre 2.","Pinag-aaralan ng Department of Transportation (DOTr) na muling maibalik ang mga ruta ng mga city buses sa Metro Manila, kasunod na rin ito ng muling pagbubukas ng mga paaralan sa Agosto.","July 17, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/bansa/2022/07/17/2195976/city-bus-routes-sa-ncr-posibleng-ibalik-dotr
"Mas magaan na workload sa mga guro, hiling","Hinimok ni Senador Win Gatchalian ang bagong administrasyon na pagaanin ang workload o trabaho ng mga guro upang matutukan nila ang kanilang tunay na tungkulin: ang pagtuturo sa mga mag-aaral. Ayon sa senador, bukod sa pagtuturo ay kadalasang binibigyan ng iba pang trabaho ang mga guro tulad ng iba’t ibang administrative roles at student support roles. Ilang halimbawa ng administrative roles ay ang pagtulong sa pagbabakuna, deworming, halalan, at iba pa, bagay na nakakaapekto sa kalidad ng pagtuturo. Noong 2019, pinuna ng Philippine Institute for Development Studies (PIDS) na nasasapawan ng mga administrative work ang aktwal na pagtuturo ng mga guro. Isa sa mga agarang hakbang na ipinapanukala ni Gatchalian ay ang paglabas ng pondo para sa limang libong Administrative Officers (AO) sa mga pampublikong elementarya at high school sa bansa na tututok sa mga trabahong administratibo. Isa ring pangmatagalang solusyon, ani Gatchalian, ang pagtiyak na may sapat na bilang ng non-teaching personnel batay sa school structure at staffing pattern, bagay na pag-aaralan at bubuuin ng Department of Education - Bureau of Human Resource and Organizational Development (BHROD) kasama ng Research Center for Teacher Quality (RCTQ). Hinimok din ni ­Gatchalian ang DepEd na magsagawa ng pag-aaral sa workload ng mga guro. Ito ay upang mabalanse ang kanilang mga gawain at matiyak na mas nakatutok ang kanilang panahon sa paghasa sa kakayahan ng mga mag-aaral.",Hinimok ni Senador Win Gatchalian ang bagong administrasyon na pagaanin ang workload o trabaho ng mga guro upang matutukan nila ang kanilang tunay na tungkulin: ang pagtuturo sa mga mag-aaral.,"July 17, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/bansa/2022/07/17/2195967/mas-magaan-na-workload-sa-mga-guro-hiling
Pinas may potensyal na maging exporter ng asin,"Isinusulong ng isang mambabatas ang pagbuhay muli ng lokal na industriya ng asin sa Pilipinas upang makalikha ng trabaho para sa milyong mga Pilipino at maging isa ang bansa sa mga potensyal na tanyag na exporter ng asin sa buong mundo. Ayon kay Kabayan Partylist Rep. Ron Salo, napapaligiran ng malawak na mga karagatan ang 7,107 mga isla ng Pilipinas kung saan maraming lugar ang may potensyal na sumikad para sa industriya ng asin. Si Salo ay naghain ng House Bill (HB) 1976 na naglalayong buhayin ang lokal na industriya ng asin sa bansa upang sa halip na mag-angkat pa ng imported na asin ay mag-export nito ang bansa. Alinsunod sa nasabing panukalang batas ay ang komprehensibong plano para sa pagpapaunlad ng lokal na industriya ng asin at mabigyan ng sapat na insentibo ang mga magsasaka ng asin at kanilang mga exporters. Sa explanatory note ni Salo sa HB 1976, upang tiyakin ang matagumpay na implementasyon ng batas, isang inter-agency body ang itatatag at tatawaging ASInDeRO o Administration for Salt Industry Deve­lopment, Revitalization and Optimization. “The Philippines used to be salt self-sufficient. Today, it is a huge importer of salt. Import is estimated at around 550,000 metric tons of salt every year which constitutes around 93% of the country’s salt requirement,” ani Salo. “This is ironic consi­dering that the Philippines has 36,000 kilometers of shoreline – the fifth ­longest shoreline in the world – which can be utilized for massive salt production,” paliwanag pa ng solon.",Isinusulong ng isang mambabatas ang pagbuhay muli ng lokal na industriya ng asin sa Pilipinas upang makalikha ng trabaho para sa milyong mga Pilipino at maging isa ang bansa sa mga potensyal na tanyag na exporter ng asin sa buong mundo.,"July 17, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/bansa/2022/07/17/2195963/pinas-may-potensyal-na-maging-exporter-ng-asin
Bilibid planong ilipat sa Mindoro,"Target ni Justice Secretary Jesus Crispin Remulla na maisagawa sa loob ng kaniyang unang 100 araw ang paglilipat ng New Bilibid Prison (NBP) Occidental Mindoro mula sa Muntinlupa City. “Kung pwede, ilipat ang maximum security sa malayong lugar para hindi na sila nakakapinsala rito. . . . We don’t want them mixing with the population,” ani Remulla sa pinakahuling episode ng Mangahas Interviews. “Nung isang araw lang, may nahulihan ng shabu sa Bilibid. ‘Yan ay isang senyales lang na may problema tayo,” aniya. “Kung ang negosyo nakakapasok sa kulungan, pa’no pa ang security natin as a people.” Sabi pa ni Remulla, marami sa ahensiya ng gobyerno na nasa ilalim ng pangangasiwa ng Department of Justice (DOJ) ang  nangangailangan ng ‘fine tune’ o maisaayos kabilang na ang NBP. Simula pa lang aniya noong Mayo 12, nang kausapin siya ni Pangulong Ferdinand Marcos Jr. para umupo bilang kalihim ng DOJ ay marami na siyang inaral at inalam tulad ng paglilipatan ng NBP. Aminado siya na magtatagal at kinakailangan ng badyet para sa paglilipat. Nabisita na rin niya ang Sablayan Prison and Penal Farm sa Occidental Mindoro, na maari pang mag-accomodate ng nasa 10,000 maximum security prisoners na kasalukuyang nasa NBP. Samantala, nais niyang mas mataas ang conviction rates para sa mga prosecutor. Binanggit niya rin ang Bureau of Immigration at Bureau of Customs na pinagmumulan ng mga kabuktutan at korapsyon.",Target ni Justice Secretary Jesus Crispin Remulla na maisagawa sa loob ng kaniyang unang 100 araw ang paglilipat ng New Bilibid Prison (NBP) Occidental Mindoro mula sa Muntinlupa City.,"July 17, 2022  12:00am",https://www.philstar.com/pilipino-star-ngayon/bansa/2022/07/17/2195968/bilibid-planong-ilipat-sa-mindoro
