title,article_text,summary,article_date,source
"CIO Richard Ligad, itinanggi ang mga akusasyon laban sa kanya ni Leobert Dasmariñas","We R1 at Your Service Raffy Tulfo in Action Minabuti ni City Information Officer Richard Ligad na magsalita sa pamamagitan ng Facebook live ang tungkol sa alegasyon sa kanya ni Leobert Dasmariñas para lang umamin umano siya. Aniya, wala naman siyang mapapala kung gagawin niya iyon kay Leobert. Read also Leobert Dasmariñas, nagmakaawang tulungan siya dahil sinasaktan umano siya Aniya, nakita na lamang niya ang suspek nang umamin na daw ito. Nakita niya lang umano uli ito nang itinuro niya ang umano'y pinagtapunan niya ng cellphone ni Jovelyn. Nilinaw niyang hindi umano siya nagtatago kay Senator Raffy Tulfo matapos siyang sinubukang tawagan ng programang  Raffy Tulfo in Action. Iginiit niyang malinis ang kanyang konsensiya.    Ang 22-anyos na si Jovelyn Galleno ay isang working student na nagtatrabaho sa isang mall sa Palawan. Gumulantang sa mga tao ang kanyang pagkawala noong August 5, 2022. Ayon sa pahayag ng kanyang pamilya at maging ng kanyang manager, 6:30 p.m. ay nakapag-out na siya sa kanyang trabaho at nakapag-chat pa ito sa kanyang kapatid ngunit hindi na ito nakauwi. Iginiit ng pinsang buo ni Jovelyn na hindi niya ginalaw ang kanyang pinsan ngunit naging kasabwat siya sa pagdukot sa dalaga . Ikinuwento niya kung paano nila inabangan si Jovelyn nang bumaba umano ito sa sinakyang multicab. Idinitalye niya ang umano'y ginawa ng kasamahan niya sa kanyang pinsan matapos nila itong dalhin sa lugar kung saan ito pinagsamantalahan. Matatandaang si Leobert Dasmariñas ang nagturo sa PNP kung saang lugar nila inabandona ang bangkay ni Jovelyn. Read also Mga katrabaho ni Jovert Valdestamon, nanindigang kasama nila ito noong August 5 Nang sumunod na araw ay umamin ang pinsang buo ni Jovelyn kaugnay sa panghahalay sa dalaga . Matatandaang sa kanyang naunang sinabi, lookout lamang umano siya at hindi niya ginalaw ang kanyang pinsan. Gayunpaman sa isang bagong panayam na inilabas ng Bandera News TV Philippines, nag-iba ito ng pahayag. Aniya, pagkatapos halayin ng pinsan si Jovert Valdestamon ay siya ang sumunod ngunit aniya ay hindi na gumagalaw ang dalaga.","Matapos maipalabas ang video ni Leobert Dasmariñas tungkol sa umano'y pananakit sa kanya, nabanggit nila ang pangalang Richard Ligad. Sa isang live video ng Facebook page na . Nilinaw niyang hindi umano siya nagtatago kay Senator Raffy Tulfo matapos siyang sinubukang tawagan ng programang . Aniya, mahirap lang talaga umano signal habang tinatawagan siya at nagkataong nasa Rizal, Palawan umano sila","Thursday, September 01, 2022 at 11:26 PM",https://kami.com.ph/tagalog/146264-cio-richard-ligad-itinanggi-ang-mga-akusasyon-laban-sa-kanya-ni-leobert-dasmarinas/
"Leobert Darmariñas, isinalaysay kay Sen. Raffy Tulfo ang umano'y pagtorture sa kanya","Sinalaysay ni Leobert Dasmariñas sa kanyang pakikipag-usap kay Senator Raffy Tulfo ang umano'y ginawang pangto-torture sa kanya. Kinausap umano siya ng mga lalaking nakasuot ng pangsibilyan na makipagtulungan na lang umano siya sa kanila. Isang pulis naman ang kanyang pinangalanan na nanakit sa kanya kasama ang iba pang kalalakihan na umano ay hindi naman nakasuot ng uniporme ng pulis. Read also Leobert Dasmariñas, sasailalim muna sa lie detector test ayon kay Sen. Tulfo Pinabulaanan naman ng pulis na si Major Manalo ang mga akusasyon sa kanya ni Leobert. Ang 22-anyos na si Jovelyn Galleno ay isang working student na nagtatrabaho sa isang mall sa Palawan. Gumulantang sa mga tao ang kanyang pagkawala noong August 5, 2022. Ayon sa pahayag ng kanyang pamilya at maging ng kanyang manager, 6:30 p.m. ay nakapag-out na siya sa kanyang trabaho at nakapag-chat pa ito sa kanyang kapatid ngunit hindi na ito nakauwi. Iginiit ng pinsang buo ni Jovelyn na hindi niya ginalaw ang kanyang pinsan ngunit naging kasabwat siya sa pagdukot sa dalaga . Ikinuwento niya kung paano nila inabangan si Jovelyn nang bumaba umano ito sa sinakyang multicab. Idinitalye niya ang umano'y ginawa ng kasamahan niya sa kanyang pinsan matapos nila itong dalhin sa lugar kung saan ito pinagsamantalahan. Matatandaang si Leobert Dasmariñas ang nagturo sa PNP kung saang lugar nila inabandona ang bangkay ni Jovelyn. Nang sumunod na araw ay umamin ang pinsang buo ni Jovelyn kaugnay sa panghahalay sa dalaga.  Matatandaang sa kanyang naunang sinabi, lookout lamang umano siya at hindi niya ginalaw ang kanyang pinsan. Gayunpaman sa isang bagong panayam na inilabas ng Bandera News TV Philippines, nag-iba ito ng pahayag. Aniya, pagkatapos halayin ng pinsan si Jovert Valdestamon ay siya ang sumunod ngunit aniya ay hindi na gumagalaw ang dalaga.","Sa pakikipag-usap ni Leobert Dasmariñas kay Senator Raffy Tulfo, naibahagi nito ang aniya ay ginawa sa kanya nang sumuko siya dahil sa pananaksak niya sa pinsang si Jovert Valdestamon. Pinuntahan daw siya ng mga tao na hindi niya kilala at tinanong siya kung may abogado na daw ba siya. Isang pulis umano ang nagsabi sa kanya kung gusto niya ng pera at sinabihan daw siya na makipagtulungan sa kanila. Kasunod umano nito ay sinaktan na siya ng mga taong naka-sibilyan habang nakaharap ang pulis na kanyang pinangalanan","Saturday, September 03, 2022 at 11:31 PM",https://kami.com.ph/tagalog/146292-leobert-darmari-isinalaysay-kay-sen-raffy-tulfo-ang-umanoy-pagtorture-sa-kanya/
"Leobert Dasmariñas, sasailalim muna sa lie detector test ayon kay Sen. Tulfo","Handa umano si Leobert Dasmariñas na sumailalim siya sa lie detector test para mapatunayang totoo ang kanyang sinabi. Ayon kay Senator Raffy Tulfo, ibibigay nila ang tulong na hinihingi nito kung mapapatunayang hindi siya nagsisinungaling. Read also Leobert Darmariñas, isinalaysay kay Sen. Raffy Tulfo ang umano'y pagtorture sa kanya Ayon naman kay Jonalyn, nauna nang sinabi ni Leobert na handa siyang magpa-lie detector test. Matatandaang sa naging paiba-iba ang pahayag ni Leobert. Naunang nasabi ni Leobert na lookout lamang siya. Sa sumunod niyang pahayag ay sinabi niyang kasama din siya sa nanghalay sa pinsan. Ang 22-anyos na si Jovelyn Galleno ay isang working student na nagtatrabaho sa isang mall sa Palawan. Gumulantang sa mga tao ang kanyang pagkawala noong August 5, 2022. Ayon sa pahayag ng kanyang pamilya at maging ng kanyang manager, 6:30 p.m. ay nakapag-out na siya sa kanyang trabaho at nakapag-chat pa ito sa kanyang kapatid ngunit hindi na ito nakauwi. Iginiit ng pinsang buo ni Jovelyn na hindi niya ginalaw ang kanyang pinsan ngunit naging kasabwat siya sa pagdukot sa dalaga.  Ikinuwento niya kung paano nila inabangan si Jovelyn nang bumaba umano ito sa sinakyang multicab. Idinitalye niya ang umano'y ginawa ng kasamahan niya sa kanyang pinsan matapos nila itong dalhin sa lugar kung saan ito pinagsamantalahan. Matatandaang si Leobert Dasmariñas ang nagturo sa PNP kung saang lugar nila inabandona ang bangkay ni Jovelyn. Nang sumunod na araw ay umamin ang pinsang buo ni Jovelyn kaugnay sa panghahalay sa dalaga.  Matatandaang sa kanyang naunang sinabi, lookout lamang umano siya at hindi niya ginalaw ang kanyang pinsan. Gayunpaman sa isang bagong panayam na inilabas ng Bandera News TV Philippines, nag-iba ito ng pahayag. Aniya, pagkatapos halayin ng pinsan si Jovert Valdestamon ay siya ang sumunod ngunit aniya ay hindi na gumagalaw ang dalaga.","Ayon kay Sen. Raffy Tulfo, nais muna nilang makasiguro kung nararapat bang tulungan nila si Leobert Dasmariñas. Ito ay matapos humiling ng tulong si Dasmariñas kay Sen. Tulfo kasunod ng kanyang binahagi na aniya ay sinaktan at pinagbantaan siya para lang umamin. Handa naman si Dasmariñas na sumailalim umano sa lie detector test at sa katunayan, ayon kay Jonalyn Galleno ay ito mismo ang nagmungkahi na sumailalim siya sa polygraph test. Si Leobert ang pinsang buo ni Jovelyn Galleno na umamin na isa umano siya sa nanghalay kay Jovelyn at nagturo sa kalansay umano ni Jovelyn","Saturday, September 03, 2022 at 11:52 PM",https://kami.com.ph/tagalog/146293-leobert-dasmari-sasailalim-muna-sa-lie-detector-test-ayon-kay-sen-tulfo/
"Leobert Dasmariñas, nakalaya na matapos piyansahan ni Cong. Edward Hagedorn","Raffy Tulfo in Action,   Pansamantalang nakalaya si Leobert Dasmariñas matapos siyang piyansahan ni Cong. Edward Hagedorn. Kinumpirma ni Senator Raffy Tulfo na si Cong. Hagerdorn nga ang nagpiyansa dahil nais umano niyang maging ligtas si Leobert pati na rin ang pamilya nito.   Read also CIO Richard Ligad, itinanggi ang mga akusasyon laban sa kanya ni Leobert Dasmariñas Agad naman umano itong nakipag-ugnayan sa reporter ng  Raffy Tulfo in Action  matapos nitong makalabas sa piitan. Aniya, nais niyang humingi ng tulong kay Sen. Tulfo dahil sa kanya lang umano nagtitiwala si Dasmariñas. Ang 22-anyos na si Jovelyn Galleno ay isang working student na nagtatrabaho sa isang mall sa Palawan. Gumulantang sa mga tao ang kanyang pagkawala noong August 5, 2022. Ayon sa pahayag ng kanyang pamilya at maging ng kanyang manager, 6:30 p.m. ay nakapag-out na siya sa kanyang trabaho at nakapag-chat pa ito sa kanyang kapatid ngunit hindi na ito nakauwi. Iginiit ng pinsang buo ni Jovelyn na hindi niya ginalaw ang kanyang pinsan ngunit naging kasabwat siya sa pagdukot sa dalaga.  Ikinuwento niya kung paano nila inabangan si Jovelyn nang bumaba umano ito sa sinakyang multicab. Idinitalye niya ang umano'y ginawa ng kasamahan niya sa kanyang pinsan matapos nila itong dalhin sa lugar kung saan ito pinagsamantalahan. Matatandaang si Leobert Dasmariñas ang nagturo sa PNP kung saang lugar nila inabandona ang bangkay ni Jovelyn. Read also Leobert Dasmariñas, nagmakaawang tulungan siya dahil sinasaktan umano siya Nang sumunod na araw ay umamin ang pinsang buo ni Jovelyn kaugnay sa panghahalay sa dalaga.  Matatandaang sa kanyang naunang sinabi, lookout lamang umano siya at hindi niya ginalaw ang kanyang pinsan. Gayunpaman sa isang bagong panayam na inilabas ng Bandera News TV Philippines, nag-iba ito ng pahayag. Aniya, pagkatapos halayin ng pinsan si Jovert Valdestamon ay siya ang sumunod ngunit aniya ay hindi na gumagalaw ang dalaga.",Sa video na binahagi ng . Ito ay matapos umano siyang piyansahan ni Cong. Edward Hagedorn at nakumpirma umano ito ni Sen. Tulfo nang makausap niya ang congressman. Nais umano niyang maging ligtas si Leobert pati na rin ang pamilya nito kaya siya tumulong sa pagpipiyansa. Agad na kinontak ni Leobert ang reporter ng RTIA matapos niyang makalaya para humingi ng tulong para sa proteksiyon niya at ng pamilya niya,"Friday, September 02, 2022 at 11:06 PM",https://kami.com.ph/tagalog/146291-leobert-dasmari-nakalaya-na-matapos-siyang-piyansahan/
"Estudyanteng lakas-loob na naglalako ng turon sa paaralan, umantig sa puso ng marami","Agaw-eksena sa social media ang maiksing video tungkol kay Nico, ang estudyanteng lakas-loob na nagdadala ng ilalako niyang turon sa paaralan. Nalaman ng   na nag-viral ang naturang video lalo na at unti-unti nang nagbabalik eskwela ang mga estudyante. Naibahagi rin ng  Kapuso mo, Jessica Soho  ang naturang post ukol kay Nico. Read also Leobert Darmariñas, isinalaysay kay Sen. Raffy Tulfo ang umano'y pagtorture sa kanya ""Noong una, nakakahiya.Kasi hindi ko po kilala ‘yung mga teacher at students tapos magtatanong ako kung gusto nilang bumili ng turon,""  ayon kay Nico sa panayam sa kanya ng KMJS.   Ngunit sa kabila ng kanyang hiya, naroon pa rin ang kabutihan ng kanyang puso na makatulong sa panggastos ng pamilya lalo na at ang kanyang ina ay isa umanong overseas Filipino worker. Nabanggit din niya ang pinupuna ng ilan na magara niyang sapatos. Aniya, pinag-ipunan niya ito upang may maayos na maisuot sa paaralan at maging ang kanyang pang-enroll ay mula rin sa sarili niyang sikap. ""Ginagawa ko lahat ito para kay Mama. Kasi alam ko kung gaano kahirap ‘yung trabaho niya bilang OFW,""  pahayag ni Nico na ang ina talaga ang inspirasyon sa pagsisikap sa buhay. Narito ang kabuuan ng kanyang video na ibinahagi rin ng GMA Public Affairs. Read also Leobert Dasmariñas, nagmakaawang tulungan siya dahil sinasaktan umano siya Isa ang programa ng batikang broadcast journalist sa Pilipinas na si Jessica Soho sa mga pinakaaabangan ng mga Pinoy tuwing sasapit ang araw ng linggo. Bukod sa mga  nakamamanghang mga kwento  na kanyang naibabahagi, kapupulutan din ng aral ang mga ito kaya naman buong pamilya ang maaring manood ng kanyang programa. Isa rin sa mga naitampok sa naturang programa ang buwis-buhay na pangunguha ng kawayan ng isang bulag na ginagawa niyang alkansya para mailako. Tinutukan din ng marami ang kwento ng  magsasakang nakatira sa bundok at nag-aararo ng walang kalabaw. At maging ang pagkawala ng isang 22-anyos na dalagang si Jovelyn Galleno kamakailan sa Palawan ay naitampok din sa KMJS na  nakipagtulungan umano sa mga awtoridad upang mas mapadali ang paghahanap dito.","Viral ang post tungkol sa isang estudyanteng lakas-loob na naglalako ng turon sa pagbabalik nila sa paaralan. Aniya, nais niyang makatulong sa kanyang pamilya lalo na at ang kanyang ina ay isang OFW. Aminado siyang nahihiya sa umpisa lalo na at hindi pa niya kilala ang mga teacher at kamag-aral sa pagbabalik nila sa eskwelahan. Gayunpaman, marami naman ang humanga sa kanya na hindi ikinahiya ang pag-sideline makatulong lamang sa gastusin ng pamilya","Sunday, September 04, 2022 at 8:03 PM",https://kami.com.ph/tagalog/146355-estudyanteng-lakas-loob-na-naglalako-ng-turon-sa-paaralan-umantig-sa-puso-ng-marami/
"Sen. Tulfo, ipasasama na sa Maynila si Leobert Dasmariñas para sa lie detector test","Muling nagbigay pahayag ang reporter ng Raffy Tulfo in Action kaugnay sa pag-usad ng kaso ni Jovelyn Galleno, ang 22-anyos na unang naibalitang nawala noong Agosto 5. Nalaman ng  na bahagi ng pagtutok ni Senator Raffy Tulfo sa kaso ay ang pananatili ng reporter na si Mary Rose Cruz sa Puerto Princesa, Palawan kung saan naganap ang pagkawala ni Galleno. Read also Cristy sa mga duda sa sakit ni Kris: ""Kita naman po ang pruweba"" Ayon sa reporter, hinihintay pa rin nila umano DNA result sa NBI at naka-schedule naman ang suspek na si Leobert Dasmariñas sa polygraph test sa susunod na Linggo. Dito natanong ni Tulfo kung bakit sa isang linggo pa umano isasagawa ang polygraph test. Kaya naman iminungkahi na niyang dalhin na lamang mismo sa Maynila si Leobert. ""Ang sa akin lang, baka pwedeng dalawa. Isang independent at isang NBI. Then, bakit hindi nalang natin dalhin dito si Leobert para A, ipresinta sa NBI 'di na kailangan pa ng bumiyahe. Mas pabor sa NBI 'yun, samahan natin sa main office. And then B, samahan na rin natin sa Truth Verifier para dalawa ang gagawa. Mas maganda dalawa,""  ayon kay Tulfo. Narito ang kabuuan ng kanyang pahayag mula sa YouTube channel na Raffy Tulfo in Action:  Read also Ruru sa 'di agad pag-amin sa relasyon nila ni Bianca; ""Parehas po kaming galing sa love teams"" Noong Agosto 5, gumulantang sa publiko ang pagkawala ng 22-anyos na dalagang si Jovelyn Galleno. Sa salaysay ng kapatid nito, 6:30 ng gabi nang araw na iyon, nag-out si Jovelyn na kinumpirma ng kanyang boss sa mall kung saan siya nagtatrabaho. Nakapag-chat pa umano ito sa kanyang kapatid subalit makalipas ang ilang oras, hindi pa rin ito dumarating sa kanilang bahay. Sa tulong ng ilang kuha niya sa CCTV, nakumpirma nila ang ilan sa mga mga pinatunguhan ni Jovelyn maging ang pagsakay nito sa multicab. Mahigit tatlong linggo na ang nakalipas, natagpuan ang mga sinasabing buto ni Jovelyn sa lugar na nahalughog na umano sa mga unang oras at araw pa lamang nang siya ay mawala.",Iminungkahi ni Sen. Raffy Tulfo sa ipinadala niyang reporter ng RTIA sa Palawan na si Leobert Dasmariñas ang dadalhin nila sa Maynila. Ito ay upang mas mapadali ang pagsasailalim nito sa lie detector test na makatutulong sa pag-usad ng kaso ni Jovelyn. Hihintayin pa sana ng grupo ng RTIA ang NBI na siyang magsasagawa ng test subalit minabuti na ni Tulfo na dalhin na si Dasmariñas sa Maynila. Ito ay makatutulong upang masabi estado ng pagsasabi ng katotohanan ng suspek na tila pabago-bago umano ang nabibitawang mga pahayag,"Saturday, September 10, 2022 at 4:17 PM",https://kami.com.ph/tagalog/146532-sen-raffy-tulfo-dadalhin-sa-maynila-si-leobert-dasmarinas/
"Fish vendor na isang kamay lang ang naigagalaw, umantig sa puso ng marami","Umantig sa puso ng marami ang viral TikTok video ng public school teacher na si Bernard patungkol sa fish vendor sa Gumaca, Quezon. Nalaman ng   na sa naturang video, makikitang isang kamay nalamang ang naigagalaw ng fish vendor na masigasig pa rin na naglilinis ng panindang isda. Naantig din umano ang uploader ng video gayung maaga siyang nawalan ng ama at labis niyang hinahangaan ang kasipagan ng fish vendor para patuloy pa rin na makatulong sa pamilya. Read also Andrew Schimmer, nagbahagi ng mensahe tungkol sa loyalty: “I’ll be your backbone” ""Kumusta naman 'yung mga nakahilata lang sa bahay? Salute ako kay Tatay, kahit na-stroke siya, patuloy pa rin siyang nagtatrabaho,""  ang caption sa TikTok video. ""Sobrang nakaka touch kasi, maagap po ako nawalan ng ama. Mula nung 3 years old palang ako wala na akong ama. Atsaka habang bumibili ako nakita ko talaga ang sipag niya sa pagbebenta,""  pahayag ni Bernard sa panayam sa kanya ng Pilipino Star. Magsilbing inspirasyon nawa ito sa marami lalo na iyong wala namang kakulangan o iniindang karamdaman na sipagin pa dapat ang paghahanapbuhay. Tulad ng fish vendor, sa kabila ng hirap na isa na lamang kamay ang naigagalaw niya, at patuloy pa rin siya sa pagharap sa pagsubok ng buhay. Narito ang video na ibinahagi rin ng Manawari Vlog: Kamakailan ay  nag-viral din  ang larawan ng isang lalaking nanghihingi ng tig lilimang piso na ipinambibili niya ng mga krayola. Read also Vice Ganda, binahagi ang video nila ng mga kaibigan kung saan nahulog sila sa swing Umantig sa puso ng maraming netizens ang kwento ni Christopher Francisco ng Balete, Aklan na nakamamanghang  nakapag-donate ng 80 boxes ng Crayola  sa  Calizo Elementary School. Aniya, laking gulat nila nang dumating ito sa kanilang paaralan na may dalang sako. Nang ilabas nito ang laman, 80 mga kahon ng pangkulay ang inihanay pa nito sa mesa at para raw ito sa mga estudyanteng nangangailangan nito.","Umani ng papuri ang isang fish vendor sa Quezon na matiyagang nagtitinda kahit isang kamay lang ang naigagalaw. Makikitang naglilinis pa ito ng nilalakong isda at maayos din na naisisilid sa lalagyan. Ayon sa uploader, napabilib siya sa ipag ng vendor na tila ginagawa umano ito para sa kanyang pamilya. Magsilbing inspirasyon ito sa marami na lalo dapat pagsipagan ang pagbabanat ng buto lalo naman kung walang iniindang karamdaman o anumang pagkukulang","Sunday, September 11, 2022 at 10:24 PM",https://kami.com.ph/tagalog/146609-fish-vendor-na-isang-kamay-lamang-ang-naigagalaw-umantig-sa-puso-ng-marami/
"Teacher sa Laguna, naglagay ng 'classroom pantry' para sa mga batang walang baon","Kahanga-hanga ang naisipang gawin ng gurong si Christian Obo na naglagay ng Classroom Pantry sa kanilang paaralan sa Calamba, Laguna. Nalaman ng   na sa pagbubukas ng mga paaralan para sa panuruang taon 2022-2023, nagawa ni Teacher Christian na maglagay ng munting pantry sa kanilang paaralan kung saan makakakuha ng libreng pagkain ang mga batang walang baon. Read also Andrew Schimmer, nagbahagi ng mensahe tungkol sa loyalty: “I’ll be your backbone” Base na rin sa kanyang sariling karansan noong siya'y nag-aaral pa, isa rin siya sa mga batang minsa'y walang baon o hindi nakakakain bago pumasok sa paaralan. ""When I was in elementary, I experienced na pumapasok nang walang baon hanggang high school ganu'n din. Kaya sabi ko ngayong may kakayahan na ako, ngayong teacher na ako, ayaw ko na ma-experience ng mga estudyante ko ang ganun,""  pahayag ni Teacher Christian sa panayam sa kanya ng  Philippine Star . Mahirap umanong mag-aral nang walang laman ang tiyan kaya naman sa kanyang munting paraan, nakapagbibigay siya ngayon ng tulong sa mga mag-aaral na pumapasok na kumakalam ang sikmura. Noong Lunes, Agosto 22 nang magbukas muli ang mga paaralan sa kauna-unahang nationwide  in-person classes  sa mga pampublikong paaralan makalipas ang dalawang taon. Read also Cristy sa mga duda sa sakit ni Kris: ""Kita naman po ang pruweba"" Matatandaang ilang mga eskwelahan na nasa ilalim ng alert level 1 ang nagsimula nang magbalik paaralan sa pagtatapos ng panuruang taon 2021-2022.  At dahil sa naging matagumpay ang pagsasagawa nito, pinahintulutan nang  magbalik paaralan muli ang mga estudyante  mula kindergarten hanggang kolehiyo. Ito ay sa pamamagitan ng patuloy na pagsunod sa mga safety protocols tulad ng pagsusuot pa rin ng face mask at palagiang pagdi-disinfect ng kamay.","Nagmalasakit ang isang teacher sa Calamba, Laguna na maglagay ng Classroom pantry sa kanilang paaralan. Ito ay para umano sa mga batang walang baon at para na rin ganahan sila sa pagbabalik paaralan. Sa tulong ng kanyang mga kaibigan, nakapamili sila ng mga ilalagay sa pantry kung saan maaring kumuha ng libre ang mga bata lalo na iyong walang baon. Siya rin mismo kasi ay nakaranas na pumasok na kumakalam ang tiyan kaya ayaw niyang danasin ito ng kanyang mga estudyante","Sunday, September 11, 2022 at 9:37 AM",https://kami.com.ph/tagalog/146439-teacher-sa-laguna-nagmalasakit-na-maglagay-ng-classroom-pantry-para-sa-mga-batang-walang-baon/
"Viral na dalagita sa unicycle, 30-45 minutong pumapadyak pauwi mula paaralan","Marami ang namangha sa grade 7 student na si Hannamichi Jeanky Lomoljo na nag-viral kamakailan dahil sa video niya kung saan nababalanse niyang gamitin ang unicycle. Nalaman ng na kuha ng netizen na si Jonathan Paa ang naturang video na bumilib din sa husay ng pagbabalanse ni Hannamichi lalo na at dala pa niya ang mga gamit sa paaralan habang bumabalanse at pinapandyak ang unicycle. Read also Lotlot de Leon, nag-post ng picture ng inang si Nora Aunor Sa panayam sa kanya ng  GMA News , napag-alamang nasa 30 hanggang 45 minuto ang itinatagal ng kanyang pagpadyak mula sa paaralan.  ""Kailangan po talagang magtipid, kasi po kung mag-tricycle po pauwi wala naman po kaming makain,""  paliwanag ni Hanna na naluluha na. Ang kanyang ama na isang company driver ang nagturo sa kanyang mag-unicycle. Gusto sana niya na bike ang ibili kay Hannamichi subalit kinapos na siya sa budget. Subalit matapos ngang mag-viral ang post, isang bike shop sa kanilang lugar sa Bocaue, Bulacan ang naghandog kay Hannamichi ng bisikleta na mas ligtas gamitin kaysa unicycle. Noong Agosto 22 ng kasalukuyang taon, nagbukas muli ang mga paaralan sa kauna-unahang nationwide  in-person classes  sa mga pampublikong paaralan makalipas ang dalawang taon. Matatandaang ilang mga eskwelahan na nasa ilalim ng alert level 1 ang nagsimula nang magbalik paaralan sa pagtatapos ng panuruang taon 2021-2022. At dahil sa naging matagumpay ang pagsasagawa ng face to face classes, pinahintulutan nang magbalik paaralan muli ang mga estudyante. Read also Anne Curtis, nahabag sa tindero ng isda na kanyang napiling bigyan ng tulong Katunayan, ilang mga lungsod na ang nagpatupad ng in-person classes. Habang ang iba naman ay naka-online classes parin at minsan sa isang lingo ay pinapapasok din ng paaralan para mas mapaliwanagan ng teacher at makasalamuha rin ang kanilang mga kamag-aral. Gayunpaman, sa kabila ng matagumpay na pagsasagawa ng in-person classes,  naharap muli sa kontrobersiya  ang Kagawaran ng Edukasyon sa umano'y teacher na napagsalitaan ng 'di maganda ang kanyang estudyante.","Nag-viral kamakailan ang isang dalagitang nakamamanghang naka-unicycle sa kalsada. Papauwi pala ito sa kanilang tahanan mula sa paaralan kaya habang pumapadyak, bitbit nito ang gamit sa eskwela. Ayon sa kanyang ama, iyon lamang ang kinaya ng kanilang pera na sana'y bisikleta na mas ligtas para sa anak. Matapos na mag-viral isang bike shop ang nagregalo sa estudyante ng bisikleta na magagamit niya papasok sa paaralan","Tuesday, September 20, 2022 at 10:09 PM",https://kami.com.ph/tagalog/146884-dalagita-sa-unicycle-na-kamakailay-nag-viral-30-45-minutong-pumapadyak-mula-paaralan/
"Jelyn Galleno, hindi pa rin umano alam ang resulta ng DNA test na isinagawa ng NBI","Sa panayam kay Jelyn Galleno, ina ng nawawalang dalagang si Jovelyn Galleno nabanggit nito na hindi pa rin nila alam ang resulta ng DNA test na isinagawa ng NBI. Naibahagi niya rin na hindi naman naibalik sa kanila ang kalansay na sinasabing pagmamay-ari ng kanyang nawawalang anak. Matatandaang ngayong araw ay lumabas ang balitang nakarating na sa lungsod ng Puerto Prinsesa ang inaabangang resulta ng isinagawang DNA test ng NBI sa kalansay ng natagpuan. Read also Herlene Budol, pinabulaanan ang isyung lumaki na daw ang ulo Si Jovelyn Galleno ay ang 22-anyos na nagtatrabaho sa isang mall sa Palawan. Nawala siya noong ika-5 ng Agosto kamakailan lang. Ayon sa kanyang kapatid, sinabi ng kanyang employer na 6:30 ng hapon ay nag-out na ito sa kanyang trabaho. Nag-chat pa umano ito sa kanyang kapatid ngunit hindi na ito nakauwi. Matatandaang sa pakikipag-usap ni Leobert kay Senator Raffy Tulfo, naibahagi nito ang aniya ay ginawa sa kanya nang sumuko siya dahil sa pananaksak niya sa pinsang si Jovert Valdestamon.   Pinuntahan daw siya ng mga tao na hindi niya kilala at tinanong siya kung may abogado na daw ba siya. Isang pulis umano ang nagsabi sa kanya kung gusto niya ng pera at sinabihan daw siya na makipagtulungan sa kanila. Kasunod umano nito ay sinaktan na siya ng mga taong naka-sibilyan habang nakaharap ang pulis na kanyang pinangalanan. Sumailalim na sa polygraph o lie detector test ang tinuturong salarin sa pagkawala ni Jovelyn Galleno na si Leobert Dasmariñas.  Pinakita ng NBI ang ginawang paghahanda sa polygraph test. Matatandaang mismong si Leobert ang humiling ng naturang test para mapatunayan na totoo ang kanyang sinasabi hinggil sa umano'y pang-to-torture sa kanya. Nauna na ring sinabi ni Senator Raffy Tulfo na magsasagawa sila ng independent polygraph test.","Ayon kay Jelyn Galleno, ina ng nawawalang dalagang si Jovelyn Galleno, hindi pa rin nila alam ang resulta ng DNA test na isinagawa ng NBI. Ito ay matapos lumabas ng balitang nakarating na sa lungsod ng Puerto Prinsesa sa Palawan. Nang tanungin ito kung ano ang kanyang nararamdaman kaugnay sa inaabangang resulta, sinabi niya na wala siyang nararamdaman. Naibahagi niya rin na hindi naman naibalik sa kanila ang kalansay na sinasabing pagmamay-ari ng kanyang nawawalang anak","Wednesday, September 14, 2022 at 11:43 PM",https://kami.com.ph/tagalog/145758-jelyn-galleno-hindi-pa-rin-umano-alam-ang-resulta-ng-dna-test-na-isinagawa-ng-nbi/
